Season,Episode,Topic,Label,Confidence,Topic Words
7,24.0,0,TV,0.31547513604164124,"['like', 'get', 'laughing', 'one', 'funny', 'take', 'start', 'laugh', 'show', 'sometimes']"
7,24.0,0,Acting,0.05503224954009056,"['like', 'get', 'laughing', 'one', 'funny', 'take', 'start', 'laugh', 'show', 'sometimes']"
7,24.0,0,Child,0.05153226479887962,"['like', 'get', 'laughing', 'one', 'funny', 'take', 'start', 'laugh', 'show', 'sometimes']"
7,24.0,0,Sofa,0.04462826997041702,"['like', 'get', 'laughing', 'one', 'funny', 'take', 'start', 'laugh', 'show', 'sometimes']"
7,24.0,1,Child,0.11828050762414932,"['okay', 'im', 'little', 'sorry', 'still', 'well', 'slept', 'shut', 'thank', 'tell']"
7,24.0,1,Gossip,0.09703586250543594,"['okay', 'im', 'little', 'sorry', 'still', 'well', 'slept', 'shut', 'thank', 'tell']"
7,24.0,1,Sofa,0.07351380586624146,"['okay', 'im', 'little', 'sorry', 'still', 'well', 'slept', 'shut', 'thank', 'tell']"
7,24.0,1,Breakup,0.062138333916664124,"['okay', 'im', 'little', 'sorry', 'still', 'well', 'slept', 'shut', 'thank', 'tell']"
7,24.0,2,Child,0.06654997915029526,"['da', 'yeah', 'smell', 'absolutely', 'mornin', 'oh', 'thats', 'time', 'huh', 'nothin']"
7,24.0,2,Museum,0.06438694894313812,"['da', 'yeah', 'smell', 'absolutely', 'mornin', 'oh', 'thats', 'time', 'huh', 'nothin']"
7,24.0,2,Sofa,0.06284555792808533,"['da', 'yeah', 'smell', 'absolutely', 'mornin', 'oh', 'thats', 'time', 'huh', 'nothin']"
7,24.0,2,Cleaning,0.044513896107673645,"['da', 'yeah', 'smell', 'absolutely', 'mornin', 'oh', 'thats', 'time', 'huh', 'nothin']"
7,24.0,3,Acting,0.7681767344474792,"['action', 'intentionally', 'matthew', 'fall', 'call', 'continued', 'jumping', 'guess', 'screw', 'agree']"
7,24.0,3,Fight,0.043817710131406784,"['action', 'intentionally', 'matthew', 'fall', 'call', 'continued', 'jumping', 'guess', 'screw', 'agree']"
7,24.0,3,Job,0.025309279561042786,"['action', 'intentionally', 'matthew', 'fall', 'call', 'continued', 'jumping', 'guess', 'screw', 'agree']"
7,24.0,3,Breakup,0.01820540241897106,"['action', 'intentionally', 'matthew', 'fall', 'call', 'continued', 'jumping', 'guess', 'screw', 'agree']"
8,1.0,0,Child,0.4608612656593323,"['oh', 'im', 'okay', 'well', 'its', 'dont', 'know', 'uh', 'chandler', 'get']"
8,1.0,0,Roommates,0.06698310375213623,"['oh', 'im', 'okay', 'well', 'its', 'dont', 'know', 'uh', 'chandler', 'get']"
8,1.0,0,Breakup,0.0524473562836647,"['oh', 'im', 'okay', 'well', 'its', 'dont', 'know', 'uh', 'chandler', 'get']"
8,1.0,0,Gossip,0.04029282182455063,"['oh', 'im', 'okay', 'well', 'its', 'dont', 'know', 'uh', 'chandler', 'get']"
8,1.0,1,Alcohol,0.17283344268798828,"['uhhuh', 'huge', 'longer', 'many', 'champagne', 'hi', 'turn', 'gert', 'much', 'way']"
8,1.0,1,Romance,0.10376734286546707,"['uhhuh', 'huge', 'longer', 'many', 'champagne', 'hi', 'turn', 'gert', 'much', 'way']"
8,1.0,1,Acting,0.06730145215988159,"['uhhuh', 'huge', 'longer', 'many', 'champagne', 'hi', 'turn', 'gert', 'much', 'way']"
8,1.0,1,Friendship,0.06602378934621811,"['uhhuh', 'huge', 'longer', 'many', 'champagne', 'hi', 'turn', 'gert', 'much', 'way']"
8,2.0,0,Child,0.357764333486557,"['father', 'joey', 'phoebe', 'pregnant', 'know', 'oh', 'rachel', 'its', 'im', 'huge']"
8,2.0,0,Birth,0.24414223432540894,"['father', 'joey', 'phoebe', 'pregnant', 'know', 'oh', 'rachel', 'its', 'im', 'huge']"
8,2.0,0,Sex,0.160757914185524,"['father', 'joey', 'phoebe', 'pregnant', 'know', 'oh', 'rachel', 'its', 'im', 'huge']"
8,2.0,0,Job,0.03518722578883171,"['father', 'joey', 'phoebe', 'pregnant', 'know', 'oh', 'rachel', 'its', 'im', 'huge']"
8,2.0,1,Gossip,0.09277787059545517,"['yeah', 'oh', 'yes', 'thats', 'thursday', 'whose', 'ew', 'eh', 'flash', 'serious']"
8,2.0,1,TV,0.06679538637399673,"['yeah', 'oh', 'yes', 'thats', 'thursday', 'whose', 'ew', 'eh', 'flash', 'serious']"
8,2.0,1,Fight,0.05330231785774231,"['yeah', 'oh', 'yes', 'thats', 'thursday', 'whose', 'ew', 'eh', 'flash', 'serious']"
8,2.0,1,Child,0.05295140668749809,"['yeah', 'oh', 'yes', 'thats', 'thursday', 'whose', 'ew', 'eh', 'flash', 'serious']"
8,2.0,2,Fight,0.3067170977592468,"['picture', 'camera', 'take', 'disposable', 'ross', 'get', 'face', 'another', 'first', 'sure']"
8,2.0,2,Roommates,0.1431233435869217,"['picture', 'camera', 'take', 'disposable', 'ross', 'get', 'face', 'another', 'first', 'sure']"
8,2.0,2,Sex,0.09427700936794281,"['picture', 'camera', 'take', 'disposable', 'ross', 'get', 'face', 'another', 'first', 'sure']"
8,2.0,2,Cleaning,0.04097636416554451,"['picture', 'camera', 'take', 'disposable', 'ross', 'get', 'face', 'another', 'first', 'sure']"
8,2.0,3,Breakup,0.10926607251167297,"['okay', 'ready', 'one', 'would', 'didnt', 'fun', 'heartbroken', 'tonight', 'week', 'understand']"
8,2.0,3,Child,0.08239298313856125,"['okay', 'ready', 'one', 'would', 'didnt', 'fun', 'heartbroken', 'tonight', 'week', 'understand']"
8,2.0,3,Marriage,0.04434751346707344,"['okay', 'ready', 'one', 'would', 'didnt', 'fun', 'heartbroken', 'tonight', 'week', 'understand']"
8,2.0,3,Fight,0.04329773783683777,"['okay', 'ready', 'one', 'would', 'didnt', 'fun', 'heartbroken', 'tonight', 'week', 'understand']"
8,2.0,4,Marriage,0.7750786542892456,"['got', 'bride', 'wedding', 'marry', 'im', 'life', 'depressed', 'married', 'cant', 'ill']"
8,2.0,4,Romance,0.03545939922332764,"['got', 'bride', 'wedding', 'marry', 'im', 'life', 'depressed', 'married', 'cant', 'ill']"
8,2.0,4,Birth,0.03205128014087677,"['got', 'bride', 'wedding', 'marry', 'im', 'life', 'depressed', 'married', 'cant', 'ill']"
8,2.0,4,Sex,0.012971445918083191,"['got', 'bride', 'wedding', 'marry', 'im', 'life', 'depressed', 'married', 'cant', 'ill']"
8,2.0,5,Acting,0.14274492859840393,"['entering', 'present', 'opened', 'open', 'one', 'hey', 'got', 'matter', 'gift', 'grab']"
8,2.0,5,Child,0.12165623903274536,"['entering', 'present', 'opened', 'open', 'one', 'hey', 'got', 'matter', 'gift', 'grab']"
8,2.0,5,Gossip,0.0592954084277153,"['entering', 'present', 'opened', 'open', 'one', 'hey', 'got', 'matter', 'gift', 'grab']"
8,2.0,5,Romance,0.04759446904063225,"['entering', 'present', 'opened', 'open', 'one', 'hey', 'got', 'matter', 'gift', 'grab']"
8,2.0,6,Roommates,0.15483523905277252,"['hey', 'feelin', 'howd', 'days', 'sickness', 'ya', 'morning', 'hi', 'lady', 'rip']"
8,2.0,6,Romance,0.12239902466535568,"['hey', 'feelin', 'howd', 'days', 'sickness', 'ya', 'morning', 'hi', 'lady', 'rip']"
8,2.0,6,Gossip,0.0956997349858284,"['hey', 'feelin', 'howd', 'days', 'sickness', 'ya', 'morning', 'hi', 'lady', 'rip']"
8,2.0,6,Child,0.048982396721839905,"['hey', 'feelin', 'howd', 'days', 'sickness', 'ya', 'morning', 'hi', 'lady', 'rip']"
8,3.0,0,Child,0.6148640513420105,"['thats', 'well', 'whoa', 'wow', 'pretty', 'thank', 'baby', 'oh', 'know', 'cant']"
8,3.0,0,Romance,0.054910436272621155,"['thats', 'well', 'whoa', 'wow', 'pretty', 'thank', 'baby', 'oh', 'know', 'cant']"
8,3.0,0,Birth,0.04012248292565346,"['thats', 'well', 'whoa', 'wow', 'pretty', 'thank', 'baby', 'oh', 'know', 'cant']"
8,3.0,0,Sofa,0.0201544351875782,"['thats', 'well', 'whoa', 'wow', 'pretty', 'thank', 'baby', 'oh', 'know', 'cant']"
8,3.0,1,Roommates,0.18874865770339966,"['ross', 'rachel', 'monica', 'okay', 'head', 'know', 'joey', 'gas', 'need', 'chandler']"
8,3.0,1,Child,0.14359577000141144,"['ross', 'rachel', 'monica', 'okay', 'head', 'know', 'joey', 'gas', 'need', 'chandler']"
8,3.0,1,Fight,0.08158745616674423,"['ross', 'rachel', 'monica', 'okay', 'head', 'know', 'joey', 'gas', 'need', 'chandler']"
8,3.0,1,Job,0.06734069436788559,"['ross', 'rachel', 'monica', 'okay', 'head', 'know', 'joey', 'gas', 'need', 'chandler']"
8,3.0,2,Gossip,0.08378296345472336,"['oh', 'next', 'really', 'yeah', 'seriously', 'ever', 'youve', 'hell', 'kidding', 'evidently']"
8,3.0,2,Child,0.06525195389986038,"['oh', 'next', 'really', 'yeah', 'seriously', 'ever', 'youve', 'hell', 'kidding', 'evidently']"
8,3.0,2,TV,0.05759301781654358,"['oh', 'next', 'really', 'yeah', 'seriously', 'ever', 'youve', 'hell', 'kidding', 'evidently']"
8,3.0,2,Fight,0.051438163965940475,"['oh', 'next', 'really', 'yeah', 'seriously', 'ever', 'youve', 'hell', 'kidding', 'evidently']"
8,3.0,3,Acting,0.0920775756239891,"['talk', 'na', 'gon', 'okay', 'start', 'yknow', 'pause', 'leave', 'think', 'well']"
8,3.0,3,Child,0.07816340774297714,"['talk', 'na', 'gon', 'okay', 'start', 'yknow', 'pause', 'leave', 'think', 'well']"
8,3.0,3,Gossip,0.06093059852719307,"['talk', 'na', 'gon', 'okay', 'start', 'yknow', 'pause', 'leave', 'think', 'well']"
8,3.0,3,Breakup,0.058317769318819046,"['talk', 'na', 'gon', 'okay', 'start', 'yknow', 'pause', 'leave', 'think', 'well']"
8,3.0,4,Marriage,0.24903051555156708,"['honeymoon', 'class', 'ticket', 'first', 'were', 'sorry', 'im', 'see', 'seat', 'want']"
8,3.0,4,Romance,0.17608727514743805,"['honeymoon', 'class', 'ticket', 'first', 'were', 'sorry', 'im', 'see', 'seat', 'want']"
8,3.0,4,Child,0.050691258162260056,"['honeymoon', 'class', 'ticket', 'first', 'were', 'sorry', 'im', 'see', 'seat', 'want']"
8,3.0,4,Money,0.04710420221090317,"['honeymoon', 'class', 'ticket', 'first', 'were', 'sorry', 'im', 'see', 'seat', 'want']"
8,3.0,5,Fight,0.08921821415424347,"['key', 'took', 'away', 'find', 'give', 'mine', 'place', 'anyway', 'gon', 'na']"
8,3.0,5,Acting,0.07936833053827286,"['key', 'took', 'away', 'find', 'give', 'mine', 'place', 'anyway', 'gon', 'na']"
8,3.0,5,Cleaning,0.06860779970884323,"['key', 'took', 'away', 'find', 'give', 'mine', 'place', 'anyway', 'gon', 'na']"
8,3.0,5,Breakup,0.06726584583520889,"['key', 'took', 'away', 'find', 'give', 'mine', 'place', 'anyway', 'gon', 'na']"
8,3.0,6,Cleaning,0.1361720860004425,"['hi', 'hey', 'seeing', 'started', 'luck', 'meet', 'washed', 'nice', 'doctor', 'shocked']"
8,3.0,6,Acting,0.10225415974855423,"['hi', 'hey', 'seeing', 'started', 'luck', 'meet', 'washed', 'nice', 'doctor', 'shocked']"
8,3.0,6,Friendship,0.09238071739673615,"['hi', 'hey', 'seeing', 'started', 'luck', 'meet', 'washed', 'nice', 'doctor', 'shocked']"
8,3.0,6,Hospital,0.05900871381163597,"['hi', 'hey', 'seeing', 'started', 'luck', 'meet', 'washed', 'nice', 'doctor', 'shocked']"
8,4.0,0,Romance,0.3005605638027191,"['oh', 'joke', 'honeymoon', 'know', 'really', 'yeah', 'good', 'amazing', 'luck', 'go']"
8,4.0,0,Marriage,0.26953378319740295,"['oh', 'joke', 'honeymoon', 'know', 'really', 'yeah', 'good', 'amazing', 'luck', 'go']"
8,4.0,0,Child,0.0530591681599617,"['oh', 'joke', 'honeymoon', 'know', 'really', 'yeah', 'good', 'amazing', 'luck', 'go']"
8,4.0,0,Gossip,0.04665569216012955,"['oh', 'joke', 'honeymoon', 'know', 'really', 'yeah', 'good', 'amazing', 'luck', 'go']"
8,4.0,1,Acting,0.0844091922044754,"['na', 'dont', 'youre', 'right', 'call', 'wan', 'number', 'get', 'gon', 'okay']"
8,4.0,1,Child,0.07063839584589005,"['na', 'dont', 'youre', 'right', 'call', 'wan', 'number', 'get', 'gon', 'okay']"
8,4.0,1,Gossip,0.05427546426653862,"['na', 'dont', 'youre', 'right', 'call', 'wan', 'number', 'get', 'gon', 'okay']"
8,4.0,1,Museum,0.04862097278237343,"['na', 'dont', 'youre', 'right', 'call', 'wan', 'number', 'get', 'gon', 'okay']"
8,4.0,2,Child,0.4469328820705414,"['ross', 'rachel', 'joey', 'phoebe', 'oh', 'hand', 'month', 'ken', 'okay', 'six']"
8,4.0,2,Roommates,0.10852225869894028,"['ross', 'rachel', 'joey', 'phoebe', 'oh', 'hand', 'month', 'ken', 'okay', 'six']"
8,4.0,2,Romance,0.10170513391494751,"['ross', 'rachel', 'joey', 'phoebe', 'oh', 'hand', 'month', 'ken', 'okay', 'six']"
8,4.0,2,Friendship,0.06817109882831573,"['ross', 'rachel', 'joey', 'phoebe', 'oh', 'hand', 'month', 'ken', 'okay', 'six']"
8,4.0,3,TV,0.11464814841747284,"['tape', 'see', 'got', 'wanted', 'dont', 'believe', 'camera', 'ii', 'signal', 'remember']"
8,4.0,3,Gossip,0.08247563242912292,"['tape', 'see', 'got', 'wanted', 'dont', 'believe', 'camera', 'ii', 'signal', 'remember']"
8,4.0,3,Fight,0.07890452444553375,"['tape', 'see', 'got', 'wanted', 'dont', 'believe', 'camera', 'ii', 'signal', 'remember']"
8,4.0,3,Acting,0.07413540780544281,"['tape', 'see', 'got', 'wanted', 'dont', 'believe', 'camera', 'ii', 'signal', 'remember']"
8,4.0,4,Acting,0.07623906433582306,"['europe', 'western', 'hiking', 'across', 'backpacking', 'barcelona', 'foothill', 'lake', 'um', 'tibidabo']"
8,4.0,4,Romance,0.07085918635129929,"['europe', 'western', 'hiking', 'across', 'backpacking', 'barcelona', 'foothill', 'lake', 'um', 'tibidabo']"
8,4.0,4,Job,0.06923766434192657,"['europe', 'western', 'hiking', 'across', 'backpacking', 'barcelona', 'foothill', 'lake', 'um', 'tibidabo']"
8,4.0,4,Friendship,0.0663466528058052,"['europe', 'western', 'hiking', 'across', 'backpacking', 'barcelona', 'foothill', 'lake', 'um', 'tibidabo']"
8,4.0,5,Job,0.48041999340057373,"['hey', 'hi', 'look', 'joe', 'wewe', 'pretty', 'andand', 'sweetie', 'thanks', 'hello']"
8,4.0,5,Friendship,0.06856845319271088,"['hey', 'hi', 'look', 'joe', 'wewe', 'pretty', 'andand', 'sweetie', 'thanks', 'hello']"
8,4.0,5,Coffee,0.06024666875600815,"['hey', 'hi', 'look', 'joe', 'wewe', 'pretty', 'andand', 'sweetie', 'thanks', 'hello']"
8,4.0,5,Child,0.05889661982655525,"['hey', 'hi', 'look', 'joe', 'wewe', 'pretty', 'andand', 'sweetie', 'thanks', 'hello']"
8,5.0,0,Romance,0.31079748272895813,"['im', 'go', 'well', 'think', 'okay', 'want', 'thats', 'date', 'na', 'fire']"
8,5.0,0,Fight,0.26105186343193054,"['im', 'go', 'well', 'think', 'okay', 'want', 'thats', 'date', 'na', 'fire']"
8,5.0,0,Acting,0.051801905035972595,"['im', 'go', 'well', 'think', 'okay', 'want', 'thats', 'date', 'na', 'fire']"
8,5.0,0,Sex,0.050778500735759735,"['im', 'go', 'well', 'think', 'okay', 'want', 'thats', 'date', 'na', 'fire']"
8,5.0,1,Romance,0.13334225118160248,"['yeah', 'yes', 'thank', 'much', 'mean', 'said', 'know', 'ahh', 'accomplished', 'sweetie']"
8,5.0,1,Child,0.11323633790016174,"['yeah', 'yes', 'thank', 'much', 'mean', 'said', 'know', 'ahh', 'accomplished', 'sweetie']"
8,5.0,1,Friendship,0.062454771250486374,"['yeah', 'yes', 'thank', 'much', 'mean', 'said', 'know', 'ahh', 'accomplished', 'sweetie']"
8,5.0,1,Museum,0.04808046296238899,"['yeah', 'yes', 'thank', 'much', 'mean', 'said', 'know', 'ahh', 'accomplished', 'sweetie']"
8,5.0,2,Child,0.8042076826095581,"['kash', 'rachel', 'ross', 'joey', 'picture', 'baby', 'body', 'thought', 'monica', 'jessicas']"
8,5.0,2,Birth,0.06879478693008423,"['kash', 'rachel', 'ross', 'joey', 'picture', 'baby', 'body', 'thought', 'monica', 'jessicas']"
8,5.0,2,Roommates,0.015146121382713318,"['kash', 'rachel', 'ross', 'joey', 'picture', 'baby', 'body', 'thought', 'monica', 'jessicas']"
8,5.0,2,Romance,0.013675701804459095,"['kash', 'rachel', 'ross', 'joey', 'picture', 'baby', 'body', 'thought', 'monica', 'jessicas']"
8,5.0,3,Friendship,0.14361906051635742,"['hi', 'hey', 'oh', 'hello', 'great', 'its', 'bobby', 'cheered', 'havent', 'introducing']"
8,5.0,3,Romance,0.1122240349650383,"['hi', 'hey', 'oh', 'hello', 'great', 'its', 'bobby', 'cheered', 'havent', 'introducing']"
8,5.0,3,Child,0.08114408701658249,"['hi', 'hey', 'oh', 'hello', 'great', 'its', 'bobby', 'cheered', 'havent', 'introducing']"
8,5.0,3,Roommates,0.06936432421207428,"['hi', 'hey', 'oh', 'hello', 'great', 'its', 'bobby', 'cheered', 'havent', 'introducing']"
8,5.0,4,Food,0.1606042981147766,"['toby', 'chandler', 'muriel', 'walk', 'laugh', 'call', 'hey', 'say', 'found', 'donut']"
8,5.0,4,Acting,0.15747416019439697,"['toby', 'chandler', 'muriel', 'walk', 'laugh', 'call', 'hey', 'say', 'found', 'donut']"
8,5.0,4,Child,0.14876222610473633,"['toby', 'chandler', 'muriel', 'walk', 'laugh', 'call', 'hey', 'say', 'found', 'donut']"
8,5.0,4,Romance,0.12688153982162476,"['toby', 'chandler', 'muriel', 'walk', 'laugh', 'call', 'hey', 'say', 'found', 'donut']"
8,5.0,5,Romance,0.14462052285671234,"['phoebe', 'leave', 'right', 'tim', 'one', 'start', 'okay', 'monica', 'single', 'kiss']"
8,5.0,5,Sex,0.13521035015583038,"['phoebe', 'leave', 'right', 'tim', 'one', 'start', 'okay', 'monica', 'single', 'kiss']"
8,5.0,5,Acting,0.10916764289140701,"['phoebe', 'leave', 'right', 'tim', 'one', 'start', 'okay', 'monica', 'single', 'kiss']"
8,5.0,5,Breakup,0.07751734554767609,"['phoebe', 'leave', 'right', 'tim', 'one', 'start', 'okay', 'monica', 'single', 'kiss']"
8,5.0,6,TV,0.09790830314159393,"['bob', 'yeah', 'hall', 'uhh', 'turn', 'around', 'right', 'hey', 'everyday', 'display']"
8,5.0,6,Hospital,0.0722155049443245,"['bob', 'yeah', 'hall', 'uhh', 'turn', 'around', 'right', 'hey', 'everyday', 'display']"
8,5.0,6,Child,0.07047262787818909,"['bob', 'yeah', 'hall', 'uhh', 'turn', 'around', 'right', 'hey', 'everyday', 'display']"
8,5.0,6,Museum,0.06985326111316681,"['bob', 'yeah', 'hall', 'uhh', 'turn', 'around', 'right', 'hey', 'everyday', 'display']"
8,6.0,0,Child,0.18412691354751587,"['ross', 'chandler', 'joey', 'okay', 'right', 'monica', 'oh', 'really', 'strong', 'gon']"
8,6.0,0,Roommates,0.10467454046010971,"['ross', 'chandler', 'joey', 'okay', 'right', 'monica', 'oh', 'really', 'strong', 'gon']"
8,6.0,0,Job,0.08516444265842438,"['ross', 'chandler', 'joey', 'okay', 'right', 'monica', 'oh', 'really', 'strong', 'gon']"
8,6.0,0,Fight,0.08031192421913147,"['ross', 'chandler', 'joey', 'okay', 'right', 'monica', 'oh', 'really', 'strong', 'gon']"
8,6.0,1,Romance,0.10887042433023453,"['yeah', 'sure', 'mayolanofavich', 'ahh', 'lelani', 'dignity', 'hmm', 'pride', 'rach', 'looking']"
8,6.0,1,Child,0.08671899884939194,"['yeah', 'sure', 'mayolanofavich', 'ahh', 'lelani', 'dignity', 'hmm', 'pride', 'rach', 'looking']"
8,6.0,1,Gossip,0.05536073446273804,"['yeah', 'sure', 'mayolanofavich', 'ahh', 'lelani', 'dignity', 'hmm', 'pride', 'rach', 'looking']"
8,6.0,1,Museum,0.04837949201464653,"['yeah', 'sure', 'mayolanofavich', 'ahh', 'lelani', 'dignity', 'hmm', 'pride', 'rach', 'looking']"
8,6.0,2,Gossip,0.3615906238555908,"['im', 'getting', 'think', 'youre', 'shes', 'yknow', 'ballerina', 'could', 'dont', 'guy']"
8,6.0,2,Acting,0.09297645837068558,"['im', 'getting', 'think', 'youre', 'shes', 'yknow', 'ballerina', 'could', 'dont', 'guy']"
8,6.0,2,Romance,0.0813114196062088,"['im', 'getting', 'think', 'youre', 'shes', 'yknow', 'ballerina', 'could', 'dont', 'guy']"
8,6.0,2,Child,0.053576599806547165,"['im', 'getting', 'think', 'youre', 'shes', 'yknow', 'ballerina', 'could', 'dont', 'guy']"
8,6.0,3,Fight,0.5151304006576538,"['hey', 'hi', 'thank', 'entering', 'guy', 'downtown', 'embarrassing', 'pirouette', 'wrestle', 'trash']"
8,6.0,3,Gossip,0.0904780924320221,"['hey', 'hi', 'thank', 'entering', 'guy', 'downtown', 'embarrassing', 'pirouette', 'wrestle', 'trash']"
8,6.0,3,Breakup,0.04104186221957207,"['hey', 'hi', 'thank', 'entering', 'guy', 'downtown', 'embarrassing', 'pirouette', 'wrestle', 'trash']"
8,6.0,3,Acting,0.03049355186522007,"['hey', 'hi', 'thank', 'entering', 'guy', 'downtown', 'embarrassing', 'pirouette', 'wrestle', 'trash']"
8,6.0,4,Romance,0.2963404953479767,"['phoebe', 'ursula', 'its', 'god', 'walk', 'nice', 'quit', 'im', 'meeting', 'motion']"
8,6.0,4,Acting,0.18643350899219513,"['phoebe', 'ursula', 'its', 'god', 'walk', 'nice', 'quit', 'im', 'meeting', 'motion']"
8,6.0,4,Breakup,0.0720398798584938,"['phoebe', 'ursula', 'its', 'god', 'walk', 'nice', 'quit', 'im', 'meeting', 'motion']"
8,6.0,4,Friendship,0.061389535665512085,"['phoebe', 'ursula', 'its', 'god', 'walk', 'nice', 'quit', 'im', 'meeting', 'motion']"
8,6.0,5,Clothes,0.2944691479206085,"['costume', 'wear', 'dress', 'party', 'youre', 'leatherface', 'dressing', 'like', 'big', 'way']"
8,6.0,5,Romance,0.07316388934850693,"['costume', 'wear', 'dress', 'party', 'youre', 'leatherface', 'dressing', 'like', 'big', 'way']"
8,6.0,5,Gossip,0.0508243590593338,"['costume', 'wear', 'dress', 'party', 'youre', 'leatherface', 'dressing', 'like', 'big', 'way']"
8,6.0,5,Sex,0.03966274484992027,"['costume', 'wear', 'dress', 'party', 'youre', 'leatherface', 'dressing', 'like', 'big', 'way']"
8,6.0,6,Food,0.335888147354126,"['candy', 'trick', 'treat', 'give', 'wow', 'got', 'clown', 'giving', 'cape', 'piece']"
8,6.0,6,Child,0.14579740166664124,"['candy', 'trick', 'treat', 'give', 'wow', 'got', 'clown', 'giving', 'cape', 'piece']"
8,6.0,6,Clothes,0.11672542989253998,"['candy', 'trick', 'treat', 'give', 'wow', 'got', 'clown', 'giving', 'cape', 'piece']"
8,6.0,6,Birth,0.03459213301539421,"['candy', 'trick', 'treat', 'give', 'wow', 'got', 'clown', 'giving', 'cape', 'piece']"
8,6.0,7,Money,0.20773418247699738,"['shut', 'tell', 'let', 'wait', 'checkbook', 'whats', 'win', 'okay', 'come', 'lost']"
8,6.0,7,Gossip,0.13011117279529572,"['shut', 'tell', 'let', 'wait', 'checkbook', 'whats', 'win', 'okay', 'come', 'lost']"
8,6.0,7,Breakup,0.06755968183279037,"['shut', 'tell', 'let', 'wait', 'checkbook', 'whats', 'win', 'okay', 'come', 'lost']"
8,6.0,7,Waiter,0.06137349456548691,"['shut', 'tell', 'let', 'wait', 'checkbook', 'whats', 'win', 'okay', 'come', 'lost']"
8,6.0,8,Gossip,0.12859544157981873,"['really', 'thats', 'exclusively', 'isnt', 'true', 'fair', 'bad', 'supposed', 'could', 'think']"
8,6.0,8,Fight,0.08339305967092514,"['really', 'thats', 'exclusively', 'isnt', 'true', 'fair', 'bad', 'supposed', 'could', 'think']"
8,6.0,8,Child,0.07186567038297653,"['really', 'thats', 'exclusively', 'isnt', 'true', 'fair', 'bad', 'supposed', 'could', 'think']"
8,6.0,8,Breakup,0.06318095326423645,"['really', 'thats', 'exclusively', 'isnt', 'true', 'fair', 'bad', 'supposed', 'could', 'think']"
8,7.0,0,Child,0.6919244527816772,"['oh', 'its', 'im', 'yeah', 'okay', 'look', 'see', 'baby', 'know', 'well']"
8,7.0,0,Birth,0.029977386817336082,"['oh', 'its', 'im', 'yeah', 'okay', 'look', 'see', 'baby', 'know', 'well']"
8,7.0,0,Romance,0.029836907982826233,"['oh', 'its', 'im', 'yeah', 'okay', 'look', 'see', 'baby', 'know', 'well']"
8,7.0,0,Friendship,0.02661682851612568,"['oh', 'its', 'im', 'yeah', 'okay', 'look', 'see', 'baby', 'know', 'well']"
8,7.0,1,Acting,0.289271742105484,"['hey', 'hi', 'hello', 'entering', 'bed', 'call', 'pick', 'jump', 'left', 'phone']"
8,7.0,1,Roommates,0.09052614867687225,"['hey', 'hi', 'hello', 'entering', 'bed', 'call', 'pick', 'jump', 'left', 'phone']"
8,7.0,1,Sex,0.0709756389260292,"['hey', 'hi', 'hello', 'entering', 'bed', 'call', 'pick', 'jump', 'left', 'phone']"
8,7.0,1,Breakup,0.05919547379016876,"['hey', 'hi', 'hello', 'entering', 'bed', 'call', 'pick', 'jump', 'left', 'phone']"
8,8.0,0,Child,0.11914458870887756,"['na', 'im', 'gon', 'oh', 'dont', 'its', 'okay', 'youre', 'go', 'get']"
8,8.0,0,Friendship,0.06595893949270248,"['na', 'im', 'gon', 'oh', 'dont', 'its', 'okay', 'youre', 'go', 'get']"
8,8.0,0,Breakup,0.053610362112522125,"['na', 'im', 'gon', 'oh', 'dont', 'its', 'okay', 'youre', 'go', 'get']"
8,8.0,0,Roommates,0.05197602137923241,"['na', 'im', 'gon', 'oh', 'dont', 'its', 'okay', 'youre', 'go', 'get']"
8,8.0,1,Child,0.0746762752532959,"['yeah', 'oh', 'well', 'uh', 'thats', 'thatthatsthats', 'sum', 'except', 'wh', 'true']"
8,8.0,1,Money,0.06704920530319214,"['yeah', 'oh', 'well', 'uh', 'thats', 'thatthatsthats', 'sum', 'except', 'wh', 'true']"
8,8.0,1,Museum,0.05942041426897049,"['yeah', 'oh', 'well', 'uh', 'thats', 'thatthatsthats', 'sum', 'except', 'wh', 'true']"
8,8.0,1,Breakup,0.05626656115055084,"['yeah', 'oh', 'well', 'uh', 'thats', 'thatthatsthats', 'sum', 'except', 'wh', 'true']"
8,9.0,0,Roommates,0.26496875286102295,"['oh', 'im', 'rachel', 'right', 'hey', 'ross', 'okay', 'like', 'well', 'its']"
8,9.0,0,Romance,0.2583828270435333,"['oh', 'im', 'rachel', 'right', 'hey', 'ross', 'okay', 'like', 'well', 'its']"
8,9.0,0,Friendship,0.06373117864131927,"['oh', 'im', 'rachel', 'right', 'hey', 'ross', 'okay', 'like', 'well', 'its']"
8,9.0,0,Acting,0.03837427496910095,"['oh', 'im', 'rachel', 'right', 'hey', 'ross', 'okay', 'like', 'well', 'its']"
8,9.0,1,Museum,0.06267780810594559,"['yeah', 'anything', 'man', 'yes', 'want', 'good', 'card', 'hon', 'winning', 'saw']"
8,9.0,1,Fight,0.05754349008202553,"['yeah', 'anything', 'man', 'yes', 'want', 'good', 'card', 'hon', 'winning', 'saw']"
8,9.0,1,Gossip,0.057174570858478546,"['yeah', 'anything', 'man', 'yes', 'want', 'good', 'card', 'hon', 'winning', 'saw']"
